Symbol,Company,Industry,Index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,03-05-1999,1.7219480702015906,1.8080455526625214,1.6557193590021844,1.6689651012420654,9500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,04-05-1999,1.8146685087432446,1.8146685087432446,1.6822109222412107,1.682210922241211,152500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,05-05-1999,1.814668795852106,1.814668795852106,1.7219484232603626,1.7285712957382202,15500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,06-05-1999,1.7219484547407302,1.8080459564286357,1.7219484547407302,1.761685848236084,16000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,07-05-1999,1.6822108735685684,1.8212913274765015,1.6822108735685684,1.8212913274765015,6500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,10-05-1999,1.78817700789948,1.8544057216395056,1.78817700789948,1.847782850265503,15000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,11-05-1999,1.8808972538994218,1.9206346410331188,1.7947999238967896,1.7947999238967896,39000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,12-05-1999,1.7947999238967896,1.8279142815901097,1.7881770523581255,1.7947999238967896,11000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,13-05-1999,1.8279139156828055,1.8544053965344622,1.7616852135536638,1.7749309539794922,13000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,14-05-1999,1.761685527819759,1.8875200843126845,1.7550626564253944,1.7881770133972168,54500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,17-05-1999,1.7947996883048376,1.920634388923645,1.7947996883048376,1.920634388923645,34000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,18-05-1999,1.920634388923645,1.920634388923645,1.8544055243287343,1.920634388923645,9500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,19-05-1999,1.9140116316944007,2.039846181869507,1.9140116316944007,2.039846181869507,29000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,20-05-1999,2.0994523471801205,2.152435319910918,1.9868633722254625,2.0067319869995117,60500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,21-05-1999,1.9868630956168636,2.013354578294151,1.920634388923645,1.920634388923645,9000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,24-05-1999,1.9206347108524693,1.9736176850878306,1.8808973222742298,1.88752019405365,7000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,25-05-1999,1.8875201940536501,1.8875201940536501,1.7219482416664273,1.88752019405365,54000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,26-05-1999,1.8544055621655469,1.8544055621655469,1.8411598205566404,1.8411598205566406,5000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,27-05-1999,1.8544057234986435,1.8544057234986435,1.821291366595432,1.8279142379760742,2500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,28-05-1999,1.8212916622956594,1.8544060245752336,1.7219484175552024,1.7550629377365112,48000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,31-05-1999,1.8411596626642164,1.8610282733737025,1.8411596626642164,1.854405403137207,42500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,01-06-1999,2.0530919675234713,2.0530919675234713,1.9206345434781156,1.9868632555007935,110500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,02-06-1999,2.0464690976918054,2.0464690976918054,1.9338802871778478,1.9669946432113647,41000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,03-06-1999,1.9338802088704816,2.0199775310713424,1.920634466993426,1.973617434501648,43500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,04-06-1999,1.933879691753641,1.9603711684239664,1.8941423188464963,1.9272568225860596,111500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,07-06-1999,2.318007171323443,2.331252913956012,1.9868632897058085,2.0530920028686523,149500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,08-06-1999,1.9736179380199428,2.106075548485378,1.9736179380199428,2.0199780464172363,59500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,09-06-1999,2.0530920028686523,2.0795836460354975,2.0530920028686523,2.0530920028686523,36000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,10-06-1999,2.039845940541975,2.0663374216552453,2.0001087188720703,2.0001087188720703,97500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,11-06-1999,2.0398462251189358,2.0398462251189358,1.9736175130962579,1.9868632555007935,38000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,14-06-1999,1.9736176850878306,1.9736176850878306,1.854405835156549,1.88752019405365,6000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,15-06-1999,1.8676515787153896,1.9140118390730492,1.854405835156549,1.88752019405365,9500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,16-06-1999,2.0014833821246114,2.0655879420753,1.9943606721099572,2.0299742221832275,17000,0.2,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,17-06-1999,2.0655881145481194,2.1368152206419926,2.0655881145481194,2.1225697994232178,28000,0.0,0.0
